DAY,GPRD,GPRD_ACT,GPRD_THREAT,event_description,type
1986-01-14,120.14494323730467,119.7751235961914,128.4483642578125,,timeseries
1986-01-15,129.27093505859375,128.87303161621094,134.36602783203125,,timeseries
1986-01-16,195.3164825439453,124.61779022216795,298.8376770019531,,timeseries
1986-01-17,155.276611328125,132.68455505371094,184.453369140625,,timeseries
1986-01-18,204.34671020507807,278.7716064453125,196.75027465820312,,timeseries
1986-01-19,73.61261749267578,117.41764831542967,48.96895599365234,,timeseries
1986-01-20,163.3594970703125,162.85667419433594,150.9317169189453,,timeseries
1986-01-21,54.45316696166992,36.190372467041016,60.37268829345703,,timeseries
1986-01-22,116.2304458618164,66.21295928955078,151.8773956298828,,timeseries
1986-01-23,94.19623565673828,109.55734252929688,65.2726058959961,,timeseries
1986-01-24,87.17283630371094,110.6057357788086,79.07666778564453,,timeseries
1986-01-25,227.02957153320312,205.75523376464844,257.4302673339844,,timeseries
1986-01-26,70.48016357421875,63.87565231323242,63.93432235717773,,timeseries
1986-01-27,140.10861206054688,179.5851593017578,133.14822387695312,,timeseries
1986-01-28,142.8600616455078,89.01270294189453,207.8870849609375,,timeseries
1986-01-29,145.35516357421875,152.5344696044922,152.67457580566406,,timeseries
1986-01-30,54.94780731201172,62.60419845581055,39.16355895996094,,timeseries
1986-01-31,96.77163696289062,133.5790557861328,74.27875518798828,,timeseries
1986-02-01,55.57999420166016,44.32713317871094,73.9464111328125,,timeseries
1986-02-02,78.36181640625,99.42623138427734,71.08396911621094,,timeseries
1986-02-03,86.94403076171875,86.6764144897461,72.29668426513672,,timeseries
1986-02-04,71.4300308227539,124.61779022216795,14.849077224731444,,timeseries
1986-02-05,134.40011596679688,173.39419555664062,92.03592681884766,,timeseries
1986-02-06,109.89561462402344,62.60419845581055,143.59971618652344,,timeseries
1986-02-07,40.2010612487793,16.030929565429688,53.48551177978516,,timeseries
1986-02-08,86.04071807861328,64.3319091796875,89.43194580078125,,timeseries
1986-02-09,47.419166564941406,40.51989364624024,45.06345748901367,,timeseries
1986-02-10,84.21781921386719,74.6298599243164,93.37300872802734,,timeseries
1986-02-11,88.80878448486328,106.24250793457033,73.8472900390625,,timeseries
1986-02-12,116.52247619628906,116.16381072998048,124.57554626464844,,timeseries
1986-02-13,83.19233703613281,90.47592163085938,75.46585845947266,,timeseries
1986-02-14,38.698219299316406,46.294921875,25.743024826049805,,timeseries
1986-02-15,127.40645599365234,207.841552734375,38.52452850341797,,timeseries
1986-02-16,97.02081298828124,138.17453002929688,69.15072631835938,,timeseries
1986-02-17,110.41893005371094,171.2340545654297,61.21119689941406,,timeseries
1986-02-18,101.21734619140624,201.81158447265625,15.302799224853516,,timeseries
1986-02-19,78.87065887451172,139.7829132080078,43.722286224365234,,timeseries
1986-02-20,124.84551239013672,99.56898498535156,152.25900268554688,,timeseries
1986-02-21,131.882080078125,170.1455841064453,116.11491394042967,,timeseries
1986-02-22,148.64085388183594,148.18333435058594,176.57077026367188,,timeseries
1986-02-23,106.64201354980467,106.31375885009766,110.84523010253906,,timeseries
1986-02-24,158.15972900390625,175.19210815429688,131.5147705078125,,timeseries
1986-02-25,133.5039825439453,149.72967529296875,97.13615417480467,,timeseries
1986-02-26,107.85104370117188,122.8789291381836,102.4931640625,,timeseries
1986-02-27,99.73321533203124,71.01873779296875,118.47328186035156,,timeseries
1986-02-28,119.37181091308594,193.3820953369141,49.63069915771485,,timeseries
1986-03-01,75.28562927246094,85.77587890625,53.65916442871094,,timeseries
1986-03-02,98.58832550048828,104.83718872070312,98.37513732910156,,timeseries
1986-03-03,125.18424224853516,134.39883422851562,112.10189819335938,,timeseries
1986-03-04,25.416120529174805,50.67577362060547,0.0,,timeseries
1986-03-05,74.71957397460938,49.65972137451172,96.64925384521484,,timeseries
1986-03-06,94.87067413330078,126.10487365722656,65.73994445800781,,timeseries
1986-03-07,74.10665893554688,73.87855529785156,73.9464111328125,,timeseries
1986-03-08,69.73827362060547,92.6981430053711,38.65970230102539,,timeseries
1986-03-09,68.01986694335938,94.93470001220705,56.56064987182617,,timeseries
1986-03-10,75.93278503417969,94.62381744384766,63.1404914855957,,timeseries
1986-03-11,81.67974853515625,90.47592163085938,90.55902862548828,,timeseries
1986-03-12,78.87065887451172,94.3534698486328,65.58342742919922,,timeseries
1986-03-13,73.97793579101562,81.94469451904297,54.67997741699219,,timeseries
1986-03-14,85.33546447753906,108.2744598388672,51.60662841796875,,timeseries
1986-03-15,109.68766784667967,87.48003387451172,109.4504852294922,,timeseries
1986-03-16,39.59244537353516,52.62743377685547,32.92235565185547,,timeseries
1986-03-17,104.70760345458984,37.958290100097656,142.47433471679688,,timeseries
1986-03-18,57.77734756469727,115.19900512695312,0.0,,timeseries
1986-03-19,62.79749298095703,62.60419845581055,52.21808242797852,,timeseries
1986-03-20,38.8799057006836,62.01636505126953,12.9319429397583,,timeseries
1986-03-21,97.20853424072266,134.18212890625,49.74273300170898,,timeseries
1986-03-22,117.88497161865234,141.0265350341797,98.0250473022461,,timeseries
1986-03-23,96.10931396484376,102.2010498046875,106.55720520019533,,timeseries
1986-03-24,120.14494323730467,136.88584899902344,114.17632293701172,,timeseries
1986-03-25,155.40440368652344,228.3120880126953,95.21741485595705,,timeseries
1986-03-26,220.31329345703125,376.5173950195313,143.94081115722656,,timeseries
1986-03-27,175.1472625732422,212.56642150878903,177.3013916015625,,timeseries
1986-03-28,131.62521362304688,189.5400848388672,121.61164855957033,,timeseries
1986-03-29,182.00921630859372,145.1591796875,201.795166015625,,timeseries
1986-03-30,142.92803955078125,150.8697509765625,139.82252502441406,,timeseries
1986-03-31,100.07757568359376,39.90781021118164,133.14822387695312,,timeseries
1986-04-01,70.293212890625,17.519210815429688,102.2892608642578,,timeseries
1986-04-02,111.56315612792967,51.33219528198242,142.7204132080078,,timeseries
1986-04-03,142.92803955078125,184.3963623046875,139.82252502441406,,timeseries
1986-04-04,66.84553527832031,74.04419708251953,49.40814208984375,,timeseries
1986-04-05,98.51502227783205,171.87063598632812,20.479581832885746,,timeseries
1986-04-06,94.2600555419922,107.3941879272461,78.38019561767578,,timeseries
1986-04-07,127.08059692382812,152.02731323242188,112.71627044677734,,timeseries
1986-04-08,172.52955627441406,223.5980682373047,129.11737060546875,,timeseries
1986-04-09,122.68769073486328,86.33650207519531,156.02853393554688,,timeseries
1986-04-10,130.3556671142578,122.31005096435548,165.7803192138672,,timeseries
1986-04-11,190.8161163330078,243.4928131103516,190.4034881591797,,timeseries
1986-04-12,156.67550659179688,178.50656127929688,167.5036163330078,,timeseries
1986-04-13,92.21280670166016,84.85750579833984,106.16931915283205,,timeseries
1986-04-14,154.0729217529297,249.5978240966797,128.116455078125,,timeseries
1986-04-15,289.1268615722656,395.2962951660156,274.7634582519531,,timeseries
1986-04-16,340.5443420410156,555.5391235351562,321.7878112792969,,timeseries
1986-04-17,166.0056610107422,150.44972229003906,188.23487854003903,,timeseries
1986-04-18,222.8873748779297,367.781494140625,191.7288055419922,,timeseries
1986-04-19,143.0677032470703,175.54132080078125,128.116455078125,,timeseries
1986-04-20,151.55538940429688,201.45184326171875,144.02635192871094,,timeseries
1986-04-21,117.40746307373048,150.48780822753906,97.62798309326172,,timeseries
1986-04-22,132.1722869873047,197.6481475830078,96.1672134399414,,timeseries
1986-04-23,164.45372009277344,202.98263549804688,143.26023864746094,,timeseries
1986-04-24,154.79287719726562,169.74806213378906,141.58663940429688,,timeseries
1986-04-25,101.2575225830078,187.47085571289065,60.14200210571289,,timeseries
1986-04-26,146.9739990234375,135.25070190429688,169.21865844726562,,timeseries
1986-04-27,125.9813232421875,132.98138427734375,160.21722412109375,,timeseries
1986-04-28,152.74087524414062,171.3045654296875,158.76101684570312,,timeseries
1986-04-29,171.96389770507812,162.41171264648438,195.67514038085935,,timeseries
1986-04-30,114.72096252441406,142.95980834960938,83.46981811523438,,timeseries
1986-05-01,95.48421478271484,117.15729522705078,73.29056549072266,,timeseries
1986-05-02,80.43762969970703,116.64004516601562,60.80582427978516,,timeseries
1986-05-03,117.542724609375,85.22248077392578,159.93893432617188,,timeseries
1986-05-04,97.23780059814452,77.55079650878906,107.80836486816406,,timeseries
1986-05-05,155.4283905029297,135.58123779296875,177.7099151611328,,timeseries
1986-05-06,136.24957275390625,118.85140991210938,155.78170776367188,,timeseries
1986-05-07,94.19623565673828,62.60419845581055,130.5452117919922,,timeseries
1986-05-08,94.02484893798828,115.36668395996094,84.19880676269531,,timeseries
1986-05-09,66.25135040283203,58.70882415771485,73.45343780517578,,timeseries
1986-05-10,114.62171936035156,137.1226806640625,152.4984893798828,,timeseries
1986-05-11,47.90903854370117,40.9384880065918,56.91123580932617,,timeseries
1986-05-12,97.42845916748048,135.97999572753906,97.21778869628906,,timeseries
1986-05-13,113.62369537353516,174.26760864257812,87.2138442993164,,timeseries
1986-05-14,138.02365112304688,107.0212860107422,165.7803192138672,,timeseries
1986-05-15,111.48065185546876,95.26071166992188,158.91368103027344,,timeseries
1986-05-16,101.47909545898438,57.80956268310547,144.6566619873047,,timeseries
1986-05-17,81.36131286621094,69.52360534667969,115.97911071777344,,timeseries
1986-05-18,77.36357116699219,98.15965270996094,70.1784439086914,,timeseries
1986-05-19,93.57535552978516,149.2597198486328,62.24867248535156,,timeseries
1986-05-20,244.67828369140625,262.6886291503906,250.4094390869141,,timeseries
1986-05-21,160.8042449951172,96.1855697631836,227.31341552734372,,timeseries
1986-05-22,159.18516540527344,166.25210571289062,151.277099609375,,timeseries
1986-05-23,81.70010375976562,103.66188049316406,49.40814208984375,,timeseries
1986-05-24,176.82745361328125,117.52210998535156,215.6551055908203,,timeseries
1986-05-25,195.7426300048828,195.1401214599609,187.8070831298828,,timeseries
1986-05-26,196.30030822753903,220.15809631347656,142.82611083984375,,timeseries
1986-05-27,169.39266967773438,131.3443145751953,203.4576568603516,,timeseries
1986-05-28,144.02468872070312,135.13539123535156,154.98486328125,,timeseries
1986-05-29,96.71730041503906,64.27973175048828,107.23129272460938,,timeseries
1986-05-30,72.96404266357422,87.28734588623047,72.80626678466797,,timeseries
1986-05-31,98.06944274902344,65.17837524414062,126.8521499633789,,timeseries
1986-06-01,104.53862762451172,104.21685028076172,97.79303741455078,,timeseries
1986-06-02,94.10704040527344,93.81736755371094,78.2529525756836,,timeseries
1986-06-03,67.77632141113281,0.0,112.71627044677734,,timeseries
1986-06-04,118.58834075927734,63.05243682861328,144.6278839111328,,timeseries
1986-06-05,73.77656555175781,44.12968444824219,110.425537109375,,timeseries
1986-06-06,100.38084411621094,107.76968383789062,89.89056396484375,,timeseries
1986-06-07,166.1823272705078,220.89439392089844,128.97341918945312,,timeseries
1986-06-08,56.89524459838867,37.81341171264648,84.10698699951172,,timeseries
1986-06-09,62.670196533203125,71.40262603759766,59.55683898925781,,timeseries
1986-06-10,101.66448211669922,135.13539123535156,70.44766998291016,,timeseries
1986-06-11,98.39310455322266,114.43861389160156,68.1807861328125,,timeseries
1986-06-12,134.29327392578125,14.8755464553833,223.338134765625,,timeseries
1986-06-13,164.87893676757812,74.71428680419922,224.34873962402344,,timeseries
1986-06-14,92.0157699584961,91.73253631591795,95.64249420166016,,timeseries
1986-06-15,77.6934814453125,70.41303253173828,82.22399139404297,,timeseries
1986-06-16,79.50162506103516,35.22529220581055,117.52549743652344,,timeseries
1986-06-17,68.83257293701172,17.155176162719727,100.1637725830078,,timeseries
1986-06-18,72.01234436035156,63.81393814086914,66.53390502929688,,timeseries
1986-06-19,50.299293518066406,28.653982162475582,71.70075225830078,,timeseries
1986-06-20,142.1702880859375,155.90594482421875,141.86285400390625,,timeseries
1986-06-21,135.20684814453125,112.3255615234375,168.64309692382812,,timeseries
1986-06-22,38.33990097045898,61.15502548217773,12.75233268737793,,timeseries
1986-06-23,86.16505432128906,57.26655197143555,111.45391082763672,,timeseries
1986-06-24,80.57597351074219,89.25328063964844,74.44605255126953,,timeseries
1986-06-25,119.91195678710938,164.37142944335938,87.24673461914062,,timeseries
1986-06-26,114.22647094726562,106.28321075439452,126.64385223388672,,timeseries
1986-06-27,123.70584869384766,82.21671295166016,148.58319091796875,,timeseries
1986-06-28,88.04166412353516,65.8280029296875,91.51174926757812,,timeseries
1986-06-29,81.79179382324219,122.31005096435548,56.67703628540039,,timeseries
1986-06-30,93.311767578125,0.0,155.1833038330078,,timeseries
1986-07-01,89.52886199951172,53.55196762084961,119.11367797851562,,timeseries
1986-07-02,66.41739654541016,49.65972137451172,69.0351791381836,,timeseries
1986-07-03,84.15299224853516,45.76034164428711,101.78305053710938,,timeseries
1986-07-04,75.04198455810547,85.498291015625,53.48551177978516,,timeseries
1986-07-05,71.49427032470703,71.27420043945312,59.44972229003906,,timeseries
1986-07-06,80.99187469482422,64.59406280517578,80.81674194335938,,timeseries
1986-07-07,108.77088165283205,138.00955200195312,65.7791976928711,,timeseries
1986-07-08,101.78280639648438,55.34700775146485,123.10631561279295,,timeseries
1986-07-09,151.788818359375,231.4330291748047,74.2453842163086,,timeseries
1986-07-10,117.18988800048828,93.46334075927734,142.92236328125,,timeseries
1986-07-11,67.08998107910156,50.16260147094727,97.62798309326172,,timeseries
1986-07-12,81.07682800292969,115.467529296875,57.78679275512695,,timeseries
1986-07-13,100.38084411621094,107.76968383789062,89.89056396484375,,timeseries
1986-07-14,130.8917236328125,120.45123291015624,150.70233154296875,,timeseries
1986-07-15,133.2131805419922,159.36376953125,118.1556625366211,,timeseries
1986-07-16,82.60767364501953,49.41203689575195,96.1672134399414,,timeseries
1986-07-17,141.4915771484375,33.189659118652344,207.62591552734372,,timeseries
1986-07-18,77.9427719116211,31.08114051818848,103.69895935058594,,timeseries
1986-07-19,137.5460662841797,159.97647094726562,114.37386322021484,,timeseries
1986-07-20,102.0459213256836,125.2083969116211,91.38164520263672,,timeseries
1986-07-21,95.73894500732422,76.35540771484375,111.45391082763672,,timeseries
1986-07-22,71.2380142211914,35.509368896484375,88.8549575805664,,timeseries
1986-07-23,105.28943634033205,96.8910903930664,121.22510528564452,,timeseries
1986-07-24,97.19025421142578,113.03960418701172,107.75565338134766,,timeseries
1986-07-25,38.698219299316406,30.86328125,38.61453628540039,,timeseries
1986-07-26,88.33514404296875,88.06324005126953,73.45343780517578,,timeseries
1986-07-27,43.77842712402344,72.73945617675781,36.403133392333984,,timeseries
1986-07-28,96.5763168334961,134.79066467285156,64.24498748779297,,timeseries
1986-07-29,109.50636291503906,54.58464813232422,151.76329040527344,,timeseries
1986-07-30,95.78508758544922,47.74512481689453,132.74716186523438,,timeseries
1986-07-31,104.33283996582033,52.0058479309082,130.134033203125,,timeseries
1986-08-01,77.39643859863281,30.86328125,102.97209930419922,,timeseries
1986-08-02,105.3466796875,70.01493835449219,116.79874420166016,,timeseries
1986-08-03,96.98959350585938,148.75546264648438,49.63069915771485,,timeseries
